datetime,open,high,low,close,volume
2026-05-09T01:30:00Z,80357.34,80372.32,80357.34,80372.32,0.00014
2026-05-09T01:35:00Z,80374.98,80409.29,80358.88,80362.39,0.01525
2026-05-09T01:40:00Z,80371.02,80394.12,80362.39,80394.12,0.18677
2026-05-09T01:45:00Z,80385.18,80385.18,80354.92,80385.18,1.2089
2026-05-09T01:50:00Z,80399.71,80426.48,80399.71,80426.48,0.0434
2026-05-09T01:55:00Z,80426.48,80426.48,80337.54,80337.54,0.02445
2026-05-09T02:00:00Z,80353.85,80353.85,80353.85,80353.85,0.00021
2026-05-09T02:05:00Z,80412.4,80454.32,80405.38,80454.32,0.01837
2026-05-09T02:10:00Z,80454.32,80454.32,80077.2,80328.0,1.52478
2026-05-09T02:15:00Z,80319.9,80438.68,80317.2,80426.5,0.0186
2026-05-09T02:20:00Z,80424.6,80426.5,80424.6,80426.5,2.07206
2026-05-09T02:25:00Z,80411.38,80423.65,80404.42,80406.65,0.25157
2026-05-09T02:30:00Z,80438.69,80462.54,80438.69,80462.3,0.00355
2026-05-09T02:35:00Z,80462.3,80462.3,80462.3,80462.3,0.0
2026-05-09T02:40:00Z,80380.93,80380.93,80379.34,80379.34,0.00487
2026-05-09T02:45:00Z,80407.42,80407.42,80357.4,80367.05,0.00439
2026-05-09T02:50:00Z,80439.61,80449.0,80439.61,80449.0,0.00166
2026-05-09T02:55:00Z,80418.17,80418.17,80418.17,80418.17,0.00012
2026-05-09T03:00:00Z,80412.13,80412.13,80382.76,80386.68,0.01279
2026-05-09T03:05:00Z,80436.72,80460.85,80429.41,80431.66,0.03284
2026-05-09T03:10:00Z,80438.18,80462.53,80433.27,80433.27,0.03919
2026-05-09T03:15:00Z,80435.52,80486.67,80435.52,80486.67,0.00982
2026-05-09T03:20:00Z,80484.68,80532.4,80484.68,80531.51,0.03491
2026-05-09T03:25:00Z,80467.49,80467.49,80394.88,80426.68,0.1665
2026-05-09T03:30:00Z,80408.95,80408.95,80382.56,80382.56,0.0067
2026-05-09T03:35:00Z,80372.23,80380.38,80370.76,80370.76,0.00813
2026-05-09T03:40:00Z,80305.83,80312.65,80274.3,80312.65,0.20089
2026-05-09T03:45:00Z,80352.82,80357.42,80334.25,80357.42,0.00245
2026-05-09T03:50:00Z,80357.42,80357.42,80357.42,80357.42,0.0
2026-05-09T03:55:00Z,80392.58,80404.9,80368.77,80404.9,0.00583
2026-05-09T04:00:00Z,80400.3,80456.38,80399.93,80456.38,0.00394
2026-05-09T04:05:00Z,80498.49,80635.44,80498.49,80614.85,0.03388
2026-05-09T04:10:00Z,80604.88,80604.88,80560.33,80576.71,0.00949
2026-05-09T04:15:00Z,80573.73,80573.73,80523.43,80544.04,0.00528
2026-05-09T04:20:00Z,80544.04,80544.04,80544.04,80544.04,0.0
2026-05-09T04:25:00Z,80476.48,80476.67,80476.48,80476.67,0.00076
2026-05-09T04:30:00Z,80463.93,80487.29,80463.93,80487.29,0.00044
2026-05-09T04:35:00Z,80455.71,80455.71,80455.71,80455.71,0.00124
2026-05-09T04:40:00Z,80435.14,80446.38,80435.14,80446.38,0.00678
2026-05-09T04:45:00Z,80384.96,80384.96,80384.96,80384.96,0.02139
2026-05-09T04:50:00Z,80451.59,80451.59,80431.24,80431.24,0.00134
2026-05-09T04:55:00Z,80400.58,80400.58,80400.58,80400.58,9e-05
2026-05-09T05:00:00Z,80395.87,80395.87,80361.1,80374.68,0.00594
2026-05-09T05:05:00Z,80374.68,80374.68,80360.51,80360.51,0.00052
2026-05-09T05:10:00Z,80374.68,80398.79,80374.68,80398.79,0.00107
2026-05-09T05:15:00Z,80380.22,80434.66,80380.22,80434.66,0.0075
2026-05-09T05:20:00Z,80453.59,80453.59,80453.59,80453.59,0.00155
2026-05-09T05:25:00Z,80453.59,80458.15,80453.59,80458.15,0.00014
2026-05-09T05:30:00Z,80458.15,80458.15,80458.15,80458.15,0.0
2026-05-09T05:35:00Z,80458.15,80458.15,80458.15,80458.15,0.0
2026-05-09T05:40:00Z,80458.15,80458.15,80458.15,80458.15,0.0
2026-05-09T05:45:00Z,80483.42,80483.42,80411.2,80411.2,0.00167
2026-05-09T05:50:00Z,80396.61,80403.51,80396.61,80403.51,0.00131
2026-05-09T05:55:00Z,80403.51,80403.51,80403.51,80403.51,0.0
2026-05-09T06:00:00Z,80426.28,80426.28,80426.28,80426.28,0.00024
2026-05-09T06:05:00Z,80420.56,80436.4,80420.56,80436.4,0.00198
2026-05-09T06:10:00Z,80407.84,80422.73,80400.9,80422.73,0.00041
2026-05-09T06:15:00Z,80399.82,80399.82,80385.08,80385.08,0.00097
2026-05-09T06:20:00Z,80334.63,80334.63,80334.63,80334.63,0.00013
2026-05-09T06:25:00Z,80334.63,80334.63,80334.63,80334.63,0.0
2026-05-09T06:30:00Z,80334.63,80334.63,80334.63,80334.63,0.0
2026-05-09T06:35:00Z,80320.33,80340.74,80218.0,80218.0,0.01508
2026-05-09T06:40:00Z,80234.2,80234.2,80234.2,80234.2,0.00011
2026-05-09T06:45:00Z,80218.07,80282.22,80204.27,80237.19,0.00232
2026-05-09T06:50:00Z,80237.19,80237.19,80237.19,80237.19,0.0
2026-05-09T06:55:00Z,80232.02,80246.4,80221.68,80221.68,0.00255
2026-05-09T07:00:00Z,80272.21,80272.21,80218.95,80223.71,0.00586
2026-05-09T07:05:00Z,80213.68,80213.68,80158.26,80165.2,0.00319
2026-05-09T07:10:00Z,80162.68,80197.28,80162.68,80197.28,0.00418
2026-05-09T07:15:00Z,80185.45,80185.45,80185.45,80185.45,0.00226
2026-05-09T07:20:00Z,80185.45,80185.45,80185.45,80185.45,0.0
2026-05-09T07:25:00Z,80282.22,80296.41,80282.22,80296.41,0.00763
2026-05-09T07:30:00Z,80296.41,80296.41,80296.41,80296.41,0.0
2026-05-09T07:35:00Z,80250.1,80250.1,80250.1,80250.1,0.00756
2026-05-09T07:40:00Z,80224.27,80224.27,80224.27,80224.27,0.00514
2026-05-09T07:45:00Z,80202.52,80202.52,80177.98,80177.98,0.00475
2026-05-09T07:50:00Z,80177.98,80177.98,80177.98,80177.98,0.0
2026-05-09T07:55:00Z,80224.27,80224.27,80224.27,80224.27,0.00145
2026-05-09T08:00:00Z,80224.27,80376.45,80224.27,80376.45,0.03662
2026-05-09T08:05:00Z,80358.05,80368.36,80352.09,80368.36,0.00138
2026-05-09T08:10:00Z,80376.47,80376.48,80376.47,80376.48,0.0033
2026-05-09T08:15:00Z,80393.6,80423.5,80393.6,80423.5,0.00064
2026-05-09T08:20:00Z,80393.72,80393.72,80393.72,80393.72,0.00369
2026-05-09T08:25:00Z,80393.72,80393.72,80393.72,80393.72,0.0
2026-05-09T08:30:00Z,80393.72,80393.72,80393.72,80393.72,0.0
2026-05-09T08:35:00Z,80438.6,80454.32,80438.6,80441.2,0.00026
2026-05-09T08:40:00Z,80417.44,80436.49,80000.0,80405.07,2.45543
2026-05-09T08:45:00Z,80405.07,80405.07,80405.07,80405.07,0.00014
2026-05-09T08:50:00Z,80405.07,80405.07,80405.07,80405.07,0.0
2026-05-09T08:55:00Z,80390.77,80390.77,80390.77,80390.77,0.00618
2026-05-09T09:00:00Z,80386.21,80386.21,80386.21,80386.21,0.01048
2026-05-09T09:05:00Z,80386.76,80415.01,80386.76,80410.69,0.00064
2026-05-09T09:10:00Z,80384.37,80384.37,80384.13,80384.13,0.00048
2026-05-09T09:15:00Z,80327.65,80327.65,80229.24,80229.24,0.00894
2026-05-09T09:20:00Z,80241.79,80241.79,80241.79,80241.79,0.00036
2026-05-09T09:25:00Z,80292.21,80292.21,80241.22,80241.22,0.00429
2026-05-09T09:30:00Z,80241.51,80241.51,80241.51,80241.51,0.00038
2026-05-09T09:35:00Z,80242.01,80284.74,80207.5,80235.4,0.00132
2026-05-09T09:40:00Z,80231.63,80231.63,80231.63,80231.63,0.00037
2026-05-09T09:45:00Z,80229.4,80229.4,80229.4,80229.4,0.00372
2026-05-09T09:50:00Z,80229.4,80229.4,80229.4,80229.4,0.0
2026-05-09T09:55:00Z,80229.4,80229.4,80229.4,80229.4,0.0
2026-05-09T10:00:00Z,80217.6,80217.61,80217.6,80217.61,0.00046
2026-05-09T10:05:00Z,80217.61,80217.61,80217.61,80217.61,0.0
2026-05-09T10:10:00Z,80193.99,80193.99,80193.99,80193.99,7e-05
2026-05-09T10:15:00Z,80193.99,80193.99,80193.99,80193.99,0.0
2026-05-09T10:20:00Z,80182.92,80207.7,80182.92,80193.72,0.00762
2026-05-09T10:25:00Z,80223.69,80253.63,80223.69,80253.63,0.03174
2026-05-09T10:30:00Z,80253.63,80253.63,80253.63,80253.63,0.0
2026-05-09T10:35:00Z,80254.65,80316.39,80254.65,80316.39,0.00063
2026-05-09T10:40:00Z,80330.57,80347.09,80324.88,80324.88,0.00756
2026-05-09T10:45:00Z,80321.83,80321.83,80256.6,80256.6,0.00055
2026-05-09T10:50:00Z,80256.6,80256.6,80256.6,80256.6,0.0
2026-05-09T10:55:00Z,80256.6,80256.6,80256.6,80256.6,0.0
2026-05-09T11:00:00Z,80260.7,80260.7,80259.8,80259.8,0.00144
2026-05-09T11:05:00Z,80279.2,80297.95,80279.12,80297.95,0.0008
2026-05-09T11:10:00Z,80303.15,80335.97,80294.2,80332.15,0.00169
2026-05-09T11:15:00Z,80300.6,80326.28,80295.8,80316.73,0.00324
2026-05-09T11:20:00Z,80361.54,80379.93,80342.26,80357.43,0.00206
2026-05-09T11:25:00Z,80348.61,80348.61,80348.61,80348.61,0.00621
2026-05-09T11:30:00Z,80348.61,80348.61,80348.61,80348.61,0.0
2026-05-09T11:35:00Z,80348.61,80348.61,80348.61,80348.61,0.0
2026-05-09T11:40:00Z,80348.61,80348.61,80348.61,80348.61,0.0
2026-05-09T11:45:00Z,80348.58,80348.58,80348.58,80348.58,0.0001
2026-05-09T11:50:00Z,80348.58,80348.58,80348.58,80348.58,0.0
2026-05-09T11:55:00Z,80348.61,80348.61,80348.61,80348.61,0.01012
2026-05-09T12:00:00Z,80345.2,80348.61,80344.26,80348.61,0.00394
2026-05-09T12:05:00Z,80348.6,80348.61,80348.6,80348.6,0.06406
2026-05-09T12:10:00Z,80314.37,80324.03,80314.37,80324.03,0.00572
2026-05-09T12:15:00Z,80277.28,80277.28,80277.28,80277.28,0.00101
2026-05-09T12:20:00Z,80314.37,80407.86,80314.37,80407.86,0.16991
2026-05-09T12:25:00Z,80390.19,80410.2,80390.19,80407.35,0.00219
2026-05-09T12:30:00Z,80412.66,80412.66,80344.37,80372.31,0.00108
2026-05-09T12:35:00Z,80300.4,80316.44,80290.1,80316.44,0.00169
2026-05-09T12:40:00Z,80288.2,80305.13,80288.2,80305.13,0.00046
2026-05-09T12:45:00Z,80358.3,80378.9,80358.3,80378.9,0.00776
2026-05-09T12:50:00Z,80392.77,80392.77,80392.76,80392.76,0.00317
2026-05-09T12:55:00Z,80392.76,80392.76,80392.76,80392.76,0.0
2026-05-09T13:00:00Z,80407.56,80422.19,80407.31,80422.19,0.00056
2026-05-09T13:05:00Z,80413.38,80413.38,80368.8,80395.2,0.00131
2026-05-09T13:10:00Z,80424.23,80424.23,80387.31,80402.06,0.00665
2026-05-09T13:15:00Z,80421.4,80421.4,80402.29,80402.29,8e-05
2026-05-09T13:20:00Z,80402.29,80402.29,80402.29,80402.29,0.0
2026-05-09T13:25:00Z,80402.29,80402.29,80402.29,80402.29,0.0
2026-05-09T13:30:00Z,80402.29,80402.29,80402.29,80402.29,0.0
2026-05-09T13:35:00Z,80390.57,80390.57,80390.56,80390.56,0.00826
2026-05-09T13:40:00Z,80351.92,80351.92,80296.78,80348.04,0.00032
2026-05-09T13:45:00Z,80320.1,80365.24,80320.1,80365.24,0.00097
2026-05-09T13:50:00Z,80359.35,80359.35,80359.35,80359.35,0.00041
2026-05-09T13:55:00Z,80347.28,80398.49,80347.28,80398.49,0.03762
2026-05-09T14:00:00Z,80401.61,80401.61,80349.5,80349.5,0.00165
2026-05-09T14:05:00Z,80373.0,80387.68,80343.1,80366.8,0.03075
2026-05-09T14:10:00Z,80327.6,80425.46,80324.7,80393.69,0.0328
2026-05-09T14:15:00Z,80371.48,80371.48,80360.32,80360.32,0.00025
2026-05-09T14:20:00Z,80360.32,80360.32,80360.32,80360.32,0.0
2026-05-09T14:25:00Z,80325.47,80325.47,80273.3,80312.61,0.00485
2026-05-09T14:30:00Z,80334.54,80334.54,80289.93,80289.93,0.05482
2026-05-09T14:35:00Z,80245.3,80250.56,80222.0,80235.58,0.00153
2026-05-09T14:40:00Z,80226.5,80333.56,80219.7,80327.56,0.05797
2026-05-09T14:45:00Z,80341.6,80341.6,80307.4,80335.94,0.00154
2026-05-09T14:50:00Z,80347.43,80347.43,80292.9,80299.09,0.23952
2026-05-09T14:55:00Z,80299.09,80299.09,80299.09,80299.09,0.0
2026-05-09T15:00:00Z,80335.54,80357.24,80326.8,80346.5,0.06814
2026-05-09T15:05:00Z,80340.93,80340.93,80260.99,80270.72,0.13907
2026-05-09T15:10:00Z,80276.74,80308.66,80250.88,80308.66,0.00467
2026-05-09T15:15:00Z,80322.29,80393.2,80322.29,80393.2,0.00117
2026-05-09T15:20:00Z,80371.43,80371.43,80371.43,80371.43,9e-05
2026-05-09T15:25:00Z,80383.79,80390.79,80383.79,80390.79,0.00046
2026-05-09T15:30:00Z,80411.0,80449.58,80411.0,80449.58,0.00965
2026-05-09T15:35:00Z,80449.58,80515.64,80449.58,80501.56,0.01254
2026-05-09T15:40:00Z,80525.0,80578.75,80525.0,80532.0,0.07105
2026-05-09T15:45:00Z,80487.9,80538.69,80469.63,80538.69,0.00148
2026-05-09T15:50:00Z,80523.76,80540.78,80523.76,80540.78,0.00765
2026-05-09T15:55:00Z,80530.27,80530.27,80530.27,80530.27,0.00025
2026-05-09T16:00:00Z,80526.5,80526.5,80487.3,80525.9,0.00084
2026-05-09T16:05:00Z,80485.83,80570.17,80485.83,80540.04,0.00302
2026-05-09T16:10:00Z,80563.65,80606.33,80563.65,80571.41,0.00946
2026-05-09T16:15:00Z,80588.56,80642.86,80588.56,80642.86,0.01221
2026-05-09T16:20:00Z,80642.86,80755.85,80642.86,80704.52,0.13894
2026-05-09T16:25:00Z,80704.52,80704.52,80659.78,80680.3,2.26857
2026-05-09T16:30:00Z,80640.69,80660.99,80640.69,80660.99,0.01281
2026-05-09T16:35:00Z,80606.19,80640.58,80597.04,80640.58,0.0017
2026-05-09T16:40:00Z,80597.32,80668.55,80576.62,80612.21,0.03654
2026-05-09T16:45:00Z,80607.37,80632.48,80607.37,80632.48,0.00503
2026-05-09T16:50:00Z,80618.13,80618.13,80618.13,80618.13,3e-05
2026-05-09T16:55:00Z,80628.17,80628.17,80628.17,80628.17,0.00023
2026-05-09T17:00:00Z,80641.58,80678.13,80638.95,80671.8,0.00176
2026-05-09T17:05:00Z,80706.25,80777.43,80706.25,80777.43,0.00238
2026-05-09T17:10:00Z,80770.88,80816.87,80736.89,80736.89,0.00956
2026-05-09T17:15:00Z,80742.2,80742.2,80706.89,80733.17,0.00899
2026-05-09T17:20:00Z,80703.45,80790.33,80703.45,80755.56,0.0856
2026-05-09T17:25:00Z,80802.29,80841.1,80791.25,80841.1,0.04717
2026-05-09T17:30:00Z,80837.27,80867.32,80823.89,80823.89,0.03992
2026-05-09T17:35:00Z,80872.94,80908.73,80865.35,80893.33,0.059
2026-05-09T17:40:00Z,80873.43,80903.23,80836.3,80836.3,0.0088
2026-05-09T17:45:00Z,80828.78,80828.78,80828.78,80828.78,0.00011
2026-05-09T17:50:00Z,80828.78,80828.78,80828.78,80828.78,0.0
2026-05-09T17:55:00Z,80793.98,80823.56,80768.77,80823.56,2.28252
2026-05-09T18:00:00Z,80823.56,80875.77,80809.93,80837.23,0.014
2026-05-09T18:05:00Z,80800.52,80850.69,80800.52,80825.82,0.00817
2026-05-09T18:10:00Z,80818.17,80819.24,80789.44,80819.24,0.00144
2026-05-09T18:15:00Z,80851.9,80858.55,80808.85,80849.89,0.02633
2026-05-09T18:20:00Z,80797.78,80797.78,80797.78,80797.78,0.00114
2026-05-09T18:25:00Z,80869.04,81021.45,80869.04,81021.45,0.62558
2026-05-09T18:30:00Z,81033.75,81069.59,81002.46,81002.46,0.01625
2026-05-09T18:35:00Z,81002.46,81002.46,81002.46,81002.46,0.0
2026-05-09T18:40:00Z,80964.6,80964.6,80964.6,80964.6,0.00012
2026-05-09T18:45:00Z,80889.81,80889.81,80878.37,80878.37,0.00114
2026-05-09T18:50:00Z,80915.69,80915.69,80915.69,80915.69,0.00258
2026-05-09T18:55:00Z,80901.03,80901.03,80901.03,80901.03,0.00033
2026-05-09T19:00:00Z,80920.49,80922.94,80865.42,80890.36,0.00267
2026-05-09T19:05:00Z,80863.34,80921.71,80863.34,80915.41,0.00312
2026-05-09T19:10:00Z,80885.93,80898.16,80885.93,80898.16,2.19422
2026-05-09T19:15:00Z,80891.34,80898.16,80845.24,80885.35,0.04394
2026-05-09T19:20:00Z,80884.74,80915.69,80884.74,80915.69,0.00598
2026-05-09T19:25:00Z,80831.24,80831.24,80831.24,80831.24,0.00601
2026-05-09T19:30:00Z,80821.25,80821.25,80821.25,80821.25,6e-05
2026-05-09T19:35:00Z,80819.6,80819.6,80814.77,80814.77,0.0009
2026-05-09T19:40:00Z,80831.24,80856.99,80831.24,80839.33,0.03699
2026-05-09T19:45:00Z,80839.33,80839.33,80839.33,80839.33,0.0
2026-05-09T19:50:00Z,80865.83,80966.3,80865.83,80966.3,0.01564
2026-05-09T19:55:00Z,80931.11,80931.11,80909.6,80909.6,0.00029
2026-05-09T20:00:00Z,80951.8,80951.8,80907.09,80907.09,0.00165
2026-05-09T20:05:00Z,80852.61,80888.27,80852.61,80887.18,0.00501
2026-05-09T20:10:00Z,80885.5,80885.5,80847.7,80847.7,0.01023
2026-05-09T20:15:00Z,80839.33,80847.65,80817.99,80817.99,0.02815
2026-05-09T20:20:00Z,80808.66,80832.76,80808.66,80832.76,0.00018
2026-05-09T20:25:00Z,80832.76,80832.76,80832.76,80832.76,0.0
2026-05-09T20:30:00Z,80813.6,80813.6,80761.08,80761.08,0.00249
2026-05-09T20:35:00Z,80764.44,80796.75,80764.44,80796.75,0.01977
2026-05-09T20:40:00Z,80770.91,80792.46,80770.91,80792.46,0.00311
2026-05-09T20:45:00Z,80803.67,80803.67,80803.19,80803.19,0.00344
2026-05-09T20:50:00Z,80775.46,80800.97,80775.46,80800.97,0.00111
2026-05-09T20:55:00Z,80811.21,80816.99,80789.97,80789.97,0.00141
2026-05-09T21:00:00Z,80821.7,80842.19,80793.01,80808.47,0.33249
2026-05-09T21:05:00Z,80842.1,80862.49,80836.0,80858.65,0.00352
2026-05-09T21:10:00Z,80859.53,80879.26,80839.77,80864.02,0.00222
2026-05-09T21:15:00Z,80869.78,80884.17,80869.78,80884.17,0.0004
2026-05-09T21:20:00Z,80813.82,80813.82,80813.82,80813.82,0.00124
2026-05-09T21:25:00Z,80813.82,80813.82,80813.82,80813.82,0.0
2026-05-09T21:30:00Z,80813.82,80813.82,80813.82,80813.82,0.0
2026-05-09T21:35:00Z,80804.01,80804.01,80767.03,80773.63,0.01857
2026-05-09T21:40:00Z,80762.0,80774.98,80762.0,80774.98,0.00136
2026-05-09T21:45:00Z,80764.67,80774.98,80764.67,80774.98,0.00068
2026-05-09T21:50:00Z,80774.98,80774.98,80768.84,80768.84,0.00923
2026-05-09T21:55:00Z,80805.79,80805.79,80805.79,80805.79,0.00123
2026-05-09T22:00:00Z,80792.0,80808.02,80772.95,80772.95,0.04904
2026-05-09T22:05:00Z,80773.0,80773.0,80737.39,80737.39,0.01288
2026-05-09T22:10:00Z,80750.01,80771.83,80722.89,80760.66,0.01626
2026-05-09T22:15:00Z,80760.66,80760.66,80760.66,80760.66,0.0
2026-05-09T22:20:00Z,80769.77,80769.77,80769.77,80769.77,9e-05
2026-05-09T22:25:00Z,80769.77,80769.77,80769.77,80769.77,0.0
2026-05-09T22:30:00Z,80738.37,80738.37,80689.33,80738.36,0.16378
2026-05-09T22:35:00Z,80738.36,80738.36,80738.36,80738.36,0.0
2026-05-09T22:40:00Z,80747.39,80806.95,80747.39,80806.95,0.00122
2026-05-09T22:45:00Z,80806.95,80806.95,80806.95,80806.95,0.0
2026-05-09T22:50:00Z,80760.13,80787.54,80760.13,80787.54,0.00022
2026-05-09T22:55:00Z,80753.16,80760.6,80741.95,80760.6,0.00251
2026-05-09T23:00:00Z,80807.04,80814.9,80807.04,80814.89,0.00136
2026-05-09T23:05:00Z,80754.82,80769.05,80723.39,80723.39,0.00768
2026-05-09T23:10:00Z,80708.75,80742.22,80708.75,80715.33,0.01155
2026-05-09T23:15:00Z,80715.33,80715.33,80715.33,80715.33,0.0
2026-05-09T23:20:00Z,80715.33,80715.33,80715.33,80715.33,0.0
2026-05-09T23:25:00Z,80692.4,80693.41,80660.24,80660.24,0.0373
2026-05-09T23:30:00Z,80671.8,80671.8,80660.24,80660.24,0.00375
2026-05-09T23:35:00Z,80676.37,80676.37,80676.37,80676.37,0.00014
2026-05-09T23:40:00Z,80676.37,80676.37,80676.37,80676.37,0.0
2026-05-09T23:45:00Z,80654.44,80676.37,80654.44,80676.37,0.00184
2026-05-09T23:50:00Z,80699.99,80699.99,80699.99,80699.99,0.00084
2026-05-09T23:55:00Z,80700.0,80700.0,80697.78,80697.78,0.00034
2026-05-10T00:00:00Z,80698.89,80700.0,80698.89,80700.0,0.00149
2026-05-10T00:05:00Z,80643.41,80663.73,80629.13,80654.6,0.00413
2026-05-10T00:10:00Z,80677.66,80716.14,80677.66,80716.14,0.15771
2026-05-10T00:15:00Z,80710.08,80716.14,80710.08,80716.14,0.00678
2026-05-10T00:20:00Z,80736.42,80766.15,80736.42,80739.12,0.11188
2026-05-10T00:25:00Z,80690.71,80690.71,80690.71,80690.71,0.00024
2026-05-10T00:30:00Z,80708.04,80713.59,80678.87,80713.59,0.00019
2026-05-10T00:35:00Z,80761.64,80761.64,80703.48,80719.62,0.04477
2026-05-10T00:40:00Z,80754.79,80783.45,80754.79,80783.45,0.00798
2026-05-10T00:45:00Z,80747.79,80756.1,80703.47,80703.48,0.00176
2026-05-10T00:50:00Z,80703.47,80703.47,80656.09,80670.0,0.00431
2026-05-10T00:55:00Z,80670.0,80670.0,80650.0,80660.89,0.0021
2026-05-10T01:00:00Z,80670.0,80670.0,80592.02,80615.37,0.20998
2026-05-10T01:05:00Z,80615.37,80649.98,80615.37,80649.98,0.00613
2026-05-10T01:10:00Z,80649.2,80649.98,80626.77,80642.48,0.00796
2026-05-10T01:15:00Z,80642.48,80649.98,80612.73,80624.82,0.00338
2026-05-10T01:20:00Z,80599.24,80599.24,80587.63,80587.63,0.00905
2026-05-10T01:25:00Z,80599.19,80601.11,80599.19,80601.11,0.00501
2026-05-10T01:30:00Z,80616.6,80649.98,80610.11,80610.11,0.00333
2026-05-10T01:35:00Z,80610.11,80610.11,80610.11,80610.11,0.0
2026-05-10T01:40:00Z,80587.53,80642.46,80574.28,80642.46,0.00199
2026-05-10T01:45:00Z,80607.35,80639.7,80607.35,80639.7,0.00163
2026-05-10T01:50:00Z,80649.98,80675.44,80649.98,80675.44,0.03206
2026-05-10T01:55:00Z,80675.44,80675.44,80675.44,80675.44,0.0
2026-05-10T02:00:00Z,80673.41,80673.41,80609.63,80609.63,0.00137
2026-05-10T02:05:00Z,80651.28,80678.34,80628.56,80678.34,0.0081
2026-05-10T02:10:00Z,80641.35,80641.35,80617.29,80640.81,0.00071
2026-05-10T02:15:00Z,80667.43,80667.43,80664.31,80664.31,0.00089
2026-05-10T02:20:00Z,80685.16,80705.09,80685.16,80705.09,0.00014
2026-05-10T02:25:00Z,80707.39,80733.69,80707.39,80733.69,0.00737
2026-05-10T02:30:00Z,80745.8,80745.8,80745.8,80745.8,0.00017
2026-05-10T02:35:00Z,80721.39,80781.69,80721.39,80751.1,0.00535
2026-05-10T02:40:00Z,80731.11,80731.11,80731.11,80731.11,0.00012
2026-05-10T02:45:00Z,80741.86,80783.84,80741.86,80783.84,0.00079
2026-05-10T02:50:00Z,80768.5,80768.5,80768.5,80768.5,0.013
2026-05-10T02:55:00Z,80762.02,80762.02,80742.88,80757.66,0.00251
2026-05-10T03:00:00Z,80761.21,80810.64,79537.17,80810.63,2.65198
2026-05-10T03:05:00Z,80817.55,80827.13,80767.31,80780.97,0.19293
2026-05-10T03:10:00Z,80783.18,80783.18,80783.14,80783.14,0.00068
2026-05-10T03:15:00Z,80764.55,80764.55,80764.55,80764.55,0.00042
2026-05-10T03:20:00Z,80751.87,80764.13,80749.53,80761.59,0.04287
2026-05-10T03:25:00Z,80739.64,80739.64,80739.64,80739.64,0.00016
2026-05-10T03:30:00Z,80715.8,80759.75,80696.62,80759.75,0.0012
2026-05-10T03:35:00Z,80783.14,80841.11,80783.14,80841.11,0.00269
2026-05-10T03:40:00Z,80862.46,80878.24,80862.46,80878.24,0.00117
2026-05-10T03:45:00Z,80878.24,80878.24,80878.24,80878.24,0.0
2026-05-10T03:50:00Z,80878.24,80878.24,80878.24,80878.24,0.0
2026-05-10T03:55:00Z,80806.56,80806.56,80806.56,80806.56,0.00012
2026-05-10T04:00:00Z,80775.36,80799.68,80758.66,80779.34,0.00123
2026-05-10T04:05:00Z,80770.73,80782.91,80770.73,80775.67,0.00432
2026-05-10T04:10:00Z,80754.42,80768.6,80754.42,80768.6,0.0008
2026-05-10T04:15:00Z,80783.85,80808.64,80783.85,80808.64,5e-05
2026-05-10T04:20:00Z,80775.06,80775.06,80772.27,80772.27,0.00094
2026-05-10T04:25:00Z,80772.27,80772.27,80772.27,80772.27,0.00229
2026-05-10T04:30:00Z,80772.27,80772.27,80772.27,80772.27,0.0
2026-05-10T04:35:00Z,80826.53,80826.53,80803.87,80803.87,0.0054
2026-05-10T04:40:00Z,80803.87,80803.87,80803.87,80803.87,0.0
2026-05-10T04:45:00Z,80772.27,80772.27,80718.38,80718.38,0.11133
2026-05-10T04:50:00Z,80718.38,80718.38,80718.38,80718.38,0.0
2026-05-10T04:55:00Z,80792.53,80792.53,80792.53,80792.53,0.00012
2026-05-10T05:00:00Z,80754.15,80758.58,80707.97,80758.58,0.00313
2026-05-10T05:05:00Z,80753.62,80753.62,80753.61,80753.61,0.00021
2026-05-10T05:10:00Z,80755.53,80779.61,80755.53,80757.44,0.00126
2026-05-10T05:15:00Z,80769.24,80769.24,80769.24,80769.24,0.00074
2026-05-10T05:20:00Z,80793.51,80820.68,80793.51,80820.68,0.00014
2026-05-10T05:25:00Z,80795.25,80795.25,80795.25,80795.25,0.02477
2026-05-10T05:30:00Z,80795.25,80795.25,80795.25,80795.25,0.0
2026-05-10T05:35:00Z,80795.25,80795.25,80795.25,80795.25,0.0
2026-05-10T05:40:00Z,80795.25,80795.25,80795.25,80795.25,0.0
2026-05-10T05:45:00Z,80740.87,80740.87,80731.8,80731.8,0.00074
2026-05-10T05:50:00Z,80731.8,80731.8,80731.8,80731.8,0.0
2026-05-10T05:55:00Z,80731.8,80731.8,80731.8,80731.8,0.0
2026-05-10T06:00:00Z,80727.52,80727.52,80727.52,80727.52,0.0063
2026-05-10T06:05:00Z,80727.52,80727.52,80727.52,80727.52,0.0
2026-05-10T06:10:00Z,80743.14,80743.14,80711.38,80717.58,0.00219
2026-05-10T06:15:00Z,80717.58,80717.58,80717.58,80717.58,0.0
2026-05-10T06:20:00Z,80717.58,80717.58,80717.58,80717.58,0.0
2026-05-10T06:25:00Z,80680.0,80680.0,80654.0,80654.02,0.04348
2026-05-10T06:30:00Z,80654.02,80654.02,80654.02,80654.02,0.0
2026-05-10T06:35:00Z,80677.33,80693.45,80677.33,80693.45,0.01476
2026-05-10T06:40:00Z,80693.45,80693.45,80693.45,80693.45,0.0
